1. Pozisyon;1. Kuvvet;2. Pozisyon;2. Kuvvet;3. Pozisyon;3. Kuvvet;4. Pozisyon;4. Kuvvet;5. Pozisyon;5. Kuvvet;6. Pozisyon;6. Kuvvet;7. Pozisyon;7. Kuvvet;8. Pozisyon;8. Kuvvet;9. Pozisyon;9. Kuvvet;10. Pozisyon;10. Kuvvet;11. Pozisyon;11. Kuvvet;12. Pozisyon;12. Kuvvet
0;0;0;0;244,256876;56,546875;244,257944;45,058472;0;0;244,508531;45,590698;244,508722;41,683472;0;0;244,758127;49,289307;244,758394;46,484497;244,758661;43,980835;244,758508;41,91333
0;0;0;0;244,507005;71,524902;244,507425;58,662598;0;0;244,757288;61,554932;244,757517;56,1604;0;0;245,006159;65,172974;245,006273;62,85791;245,006502;60,377319;245,006616;58,328369
0;0;0;0;244,75725;91,741699;244,757021;77,658325;0;0;245,006273;78,067627;245,006082;72,931885;0;0;245,256822;82,241455;245,256746;78,814697;245,256784;75,615234;245,256784;72,966675
0;0;0;0;245,006159;108,392822;245,006311;94,001465;0;0;245,256975;96,608521;245,256708;90,514526;0;0;245,506876;100,301392;245,507028;97,616211;245,50699;94,885498;245,507067;92,36853
0;0;0;0;245,256746;129,113525;245,25667;114,316162;0;0;245,506914;114,338135;245,506761;108,845215;0;0;245,757005;118,337158;245,757005;114,657227;245,757044;111,303833;245,757005;108,455078
0;0;0;0;245,507105;145,68042;245,507105;131,029785;0;0;245,757158;133,245239;245,757158;127,180908;0;0;246,007097;136,546387;246,007059;133,78186;246,007059;130,831177;246,006944;128,47876
0;0;0;0;245,756929;166,176147;245,757044;151,04895;0;0;246,007135;150,782471;246,007059;145,390869;0;0;246,256655;154,311157;246,256807;150,58606;246,256731;147,250366;246,256693;144,348755
0;0;0;0;246,006983;182,098999;246,006906;167,49231;0;0;246,256655;169,228516;246,256616;163,174194;0;0;246,50728;172,067017;246,507204;169,377075;246,507242;166,356201;246,507242;163,839355
0;0;0;0;246,256731;201,828735;246,256769;187,022217;0;0;246,507242;186,227295;246,507318;180,787598;0;0;246,757372;189,448242;246,757334;185,555298;246,757334;182,223877;246,757334;179,320923
0;0;0;0;246,507242;217,490112;246,507318;202,838623;0;0;246,757295;204,208618;246,757257;198,118896;0;0;247,006471;206,525269;247,006548;203,658081;247,006471;200,907349;247,00651;198,247803
0;0;0;0;246,75741;236,511597;246,757372;221,95752;0;0;247,006586;220,71875;247,006471;215,277954;0;0;247,256983;223,12146;247,257059;219,362671;247,257135;216,072388;247,256983;213,206909
0;0;0;0;247,006395;251,673706;247,006471;237,069092;0;0;247,257021;237,929932;247,256944;231,914551;0;0;247,507189;239,862549;247,507189;237,037476;247,507265;234,240356;247,507227;231,749756
0;0;0;0;247,256983;270,192749;247,257021;255,672485;0;0;247,507227;254,008423;247,50715;248,495117;0;0;247,757128;256,1698;247,757166;252,245361;247,757128;248,964111;247,757089;246,105713
0;0;0;0;247,507265;284,981812;247,507189;270,313477;0;0;247,757166;271,040894;247,757166;264,812866;0;0;248,007257;272,467896;248,007334;269,458496;248,007372;266,674194;248,007295;264,193481
0;0;0;0;247,757013;303,103516;247,757128;288,54126;0;0;248,007295;286,49646;248,007219;281,098755;0;0;248,256815;288,294556;248,256777;284,262329;248,256777;281,053711;248,256853;278,313232
0;0;0;0;248,007257;317,509155;248,007219;302,773437;0;0;248,256777;302,995728;248,256815;296,941162;0;0;248,507211;304,094482;248,507402;301,268677;248,507288;298,31958;248,507173;295,813965
0;0;0;0;248,256815;335,309814;248,2567;320,695068;0;0;248,507173;318,265869;248,507288;312,846191;0;0;248,757608;319,712524;248,757608;315,779541;248,757608;312,549927;248,757646;309,52002
0;0;0;0;248,507479;349,590088;248,507364;334,658569;0;0;248,757723;334,542847;248,75757;328,394531;0;0;249,006593;335,276245;249,006632;332,335571;249,006632;329,417236;249,006632;326,906738
0;0;0;0;248,757646;366,994141;248,757532;352,358887;0;0;249,006746;349,572632;249,00667;344,111938;0;0;249,257257;350,764282;249,257448;346,571045;249,257372;343,338501;249,257257;340,457764
0;0;0;0;249,006746;381,06604;249,00667;366,036377;0;0;249,257219;365,782959;249,257372;359,547119;0;0;249,507234;365,925049;249,507196;362,894531;249,507349;359,990967;249,507234;357,394409
0;0;0;0;249,257372;398,248657;249,257448;383,486328;0;0;249,507273;380,310059;249,507082;374,834473;0;0;249,757211;381,053101;249,757211;376,955811;249,757173;373,562012;249,757211;370,744263
0;0;0;0;249,507234;412,130615;249,507044;397,035278;0;0;249,757288;396,278442;249,757288;390,052124;0;0;250,007341;396,280884;250,007417;393,135986;250,007379;390,276123;250,007303;387,529663
0;0;0;0;249,757173;429,131714;249,757326;414,338745;0;0;250,007303;410,643433;250,007379;405,155762;0;0;250,256937;411,108521;250,256861;406,924805;250,256861;403,662964;250,256784;400,739258
0;0;0;0;250,007494;442,640747;250,007417;427,50415;0;0;250,256861;426,46106;250,256708;420,033081;0;0;250,507448;426,112427;250,507486;422,966309;250,507486;419,947998;250,507562;417,275879
0;0;0;0;250,256822;459,58313;250,256822;444,507324;0;0;250,507601;440,743042;250,507562;435,045898;0;0;250,757578;440,837402;250,757501;436,580811;250,757616;433,327637;250,757463;430,359741
0;0;0;0;250,50741;472,947021;250,507562;457,680054;0;0;250,757463;456,341309;250,75754;449,832764;0;0;251,006716;455,6521;251,006754;452,581543;251,006754;449,477783;251,006716;446,716064
0;0;0;0;250,757654;489,716187;250,757463;474,576172;0;0;251,006906;470,378296;251,006677;464,715454;0;0;251,257074;470,373535;251,257379;465,896729;251,257189;462,636597;251,257265;459,643433
0;0;0;0;251,006677;503,127319;251,00683;487,561768;0;0;251,257379;486,016479;251,257189;479,466064;0;0;251,50728;484,87561;251,507128;481,817017;251,507242;478,775757;251,507166;475,957764
0;0;0;0;251,25715;519,680054;251,257379;504,411011;0;0;251,507166;499,806763;251,507089;494,05542;0;0;251,757105;499,39563;251,757143;495,105225;251,757067;491,695068;251,757143;488,697144
0;0;0;0;251,507356;532,739624;251,507013;517,157349;0;0;251,757143;515,328247;251,757257;508,722778;0;0;252,007349;513,851196;252,00754;510,808716;252,007463;507,703979;252,007425;504,832275
0;0;0;0;251,757105;549,261475;251,757181;533,88916;0;0;252,00754;528,973755;252,007501;523,195557;0;0;252,256983;528,352173;252,256868;523,799194;252,257021;520,490723;252,257021;517,468506
0;0;0;0;252,007501;562,264648;252,007463;546,530029;0;0;252,257021;544,230469;252,256792;537,741943;0;0;252,507303;542,615601;252,507494;539,507812;252,507341;536,37085;252,507379;533,451538
0;0;0;0;252,257021;578,602051;252,256868;563,121338;0;0;252,507417;558,003174;252,507494;552,089355;0;0;252,757395;556,909668;252,757395;552,422241;252,757509;549,196777;252,757395;546,014526
0;0;0;0;252,507265;591,725952;252,507532;575,629883;0;0;252,757433;573,13147;252,757356;566,544922;0;0;253,006685;571,369385;253,006723;568,105591;253,006723;564,904541;253,006685;561,97644
0;0;0;0;252,757509;607,878174;252,757318;592,188599;0;0;253,006609;586,823242;253,006609;580,80481;0;0;253,257349;585,550293;253,257387;580,883911;253,257387;577,476562;253,257387;574,404785
0;0;0;0;253,006647;620,880127;253,006723;604,656616;0;0;253,257425;601,803101;253,257234;595,118774;0;0;253,507364;599,716797;253,507402;596,507202;253,507402;593,206177;253,50744;590,274414
0;0;0;0;253,257349;636,908813;253,257387;621,057129;0;0;253,507364;615,411377;253,507479;609,293701;0;0;253,757074;613,921875;253,757227;609,324585;253,757189;605,834351;253,757189;602,79834
0;0;0;0;253,507326;649,845581;253,507326;633,444458;0;0;253,75715;630,318115;253,75715;623,609375;0;0;254,007509;628,0448;254,007547;624,730957;254,007547;621,394775;254,007547;618,453003
0;0;0;0;253,757074;665,833496;253,757112;649,878906;0;0;254,007623;643,940063;254,007433;637,778931;0;0;254,256914;642,104614;254,257028;637,437378;254,25699;633,955322;254,25699;630,910767
0;0;0;0;254,007509;678,819092;254,007547;662,192505;0;0;254,25699;658,700317;254,257028;651,905151;0;0;254,507425;656,017334;254,507311;652,747314;254,507425;649,529419;254,507425;646,419922
0;0;0;0;254,256914;694,771973;254,25699;678,359985;0;0;254,507387;672,198608;254,507349;666,003784;0;0;254,757364;670,105835;254,75744;665,421509;254,757517;661,905762;254,757479;658,77002
0;0;0;0;254,507349;707,493164;254,507463;690,679443;0;0;254,757364;686,943115;254,757402;680,071899;0;0;255,006693;683,995972;255,006769;680,659912;255,006655;677,292236;255,006693;674,260254
0;0;0;0;254,757479;723,306396;254,757402;706,931396;0;0;255,006769;700,290161;255,006693;694,085449;0;0;255,257395;697,968018;255,257356;693,199585;255,257356;689,649536;255,257318;686,511597
0;0;0;0;255,006693;735,870239;255,006807;719,049927;0;0;255,257433;715,139038;255,25728;708,032837;0;0;255,507219;711,824463;255,507334;708,380981;255,507219;704,982178;255,507181;701,952759
0;0;0;0;255,257395;751,718018;255,257395;735,057617;0;0;255,507257;728,322021;255,507295;722,012939;0;0;255,757387;725,717651;255,757349;720,887939;255,757311;717,309814;255,757158;714,141968
0;0;0;0;255,507181;764,382568;255,507257;747,286377;0;0;255,757349;743,093262;255,757349;736,08728;0;0;256,007593;739,620605;256,007479;736,053711;256,007669;732,692139;256,007669;729,520508
0;0;0;0;255,757387;780,096313;255,757273;763,268311;0;0;256,007593;756,233276;256,007479;749,846069;0;0;256,256922;753,352051;256,256998;748,461304;256,257036;744,835815;256,256769;741,658813
0;0;0;0;256,007555;792,596191;256,007631;775,393555;0;0;256,25696;770,964111;256,257074;763,840698;0;0;256,507433;767,217651;256,507471;763,616333;256,507356;760,048096;256,507433;757,05188
0;0;0;0;256,25696;808,378784;256,256883;791,341064;0;0;256,507585;784,024292;256,507356;777,54541;0;0;256,757372;780,913452;256,757524;775,942993;256,757524;772,295654;256,757486;769,211792
0;0;0;0;256,507318;820,930542;256,507433;803,436523;0;0;256,757372;798,738159;256,757448;791,479126;0;0;257,006853;794,717651;257,006929;791,12854;257,006891;787,45459;257,006967;784,540283
0;0;0;0;256,757486;836,57019;256,757486;819,349731;0;0;257,006929;811,760376;257,006853;805,197754;0;0;257,257402;808,353271;257,25744;803,491577;257,257479;799,617432;257,257288;796,382446
0;0;0;0;257,006891;848,974731;257,006853;831,404297;0;0;257,257479;826,351929;257,257402;819,062866;0;0;257,507189;822,110962;257,507303;818,485352;257,507303;814,888916;257,507189;811,713135
0;0;0;0;257,25725;864,671753;257,257326;847,233398;0;0;257,507227;839,438843;257,507227;832,748535;0;0;257,757395;835,697998;257,757395;830,694214;257,757204;827,012085;257,757242;823,595703
0;0;0;0;257,50715;877,172485;257,507189;859,23291;0;0;257,757471;853,964844;257,757356;846,567017;0;0;258,007639;849,445679;258,007639;845,760376;258,007639;842,096436;258,007639;838,876953
0;0;0;0;257,757395;892,706299;257,75728;875,164185;0;0;258,007715;867,019287;258,007715;860,188354;0;0;258,256777;863,104858;258,256815;858,037476;258,256929;854,091431;258,256853;850,820923
0;0;0;0;258,007639;905,154907;258,007601;887,022461;0;0;258,256967;881,438599;258,256891;874,113892;0;0;258,50744;876,694214;258,507479;872,889526;258,507364;869,19812;258,507402;866,034302
0;0;0;0;258,256891;920,687866;258,256853;902,898071;0;0;258,507479;894,401855;258,507364;887,593262;0;0;258,757494;890,287842;258,75757;885,158813;258,757456;881,148437;258,757417;877,722412
0;0;0;0;258,507402;933,037964;258,507364;914,703979;0;0;258,757456;909,015625;258,757532;901,28833;0;0;259,006784;903,800415;259,006822;899,9823;259,006822;896,228638;259,006784;892,94751
0;0;0;0;258,757417;948,52771;258,757532;930,603638;0;0;259,006861;921,791626;259,006784;914,903564;0;0;259,257601;917,373291;259,257257;912,146484;259,257486;908,138794;259,257448;904,674805
0;0;0;0;259,006784;960,865601;259,006784;942,289917;0;0;259,257524;936,301147;259,257448;928,457153;0;0;259,507158;930,854858;259,507273;926,962769;259,507311;923,203857;259,507311;919,775635
0;0;0;0;259,257486;976,257446;259,257372;958,166626;0;0;259,507234;949,074097;259,507273;942,076172;0;0;259,75725;944,395874;259,757364;939,115234;259,757288;935,084717;259,757364;931,650146
0;0;0;0;259,507234;988,599365;259,507234;969,790161;0;0;259,75725;963,572021;259,757326;955,649048;0;0;260,007379;957,867187;260,007417;953,925659;260,007379;950,243164;260,007417;946,717651
0;0;0;0;259,757479;1004,002319;259,757402;985,563843;0;0;260,007456;976,315186;260,007417;969,229736;0;0;260,256632;971,339966;260,25667;966,042114;260,25667;962,046997;260,256632;958,496338
0;0;0;0;260,007417;1016,279297;260,007379;997,39856;0;0;260,256632;990,734009;260,25667;982,746216;0;0;260,507295;984,830566;260,507372;980,829102;260,507372;977,01062;260,507448;973,494141
0;0;0;0;260,256822;1031,723511;260,256746;1013,030029;0;0;260,507372;1003,459106;260,507448;996,314575;0;0;260,757463;998,269897;260,757387;993,034424;260,757349;988,891968;260,757349;985,306396
0;0;0;0;260,50741;1043,830078;260,507334;1024,908203;0;0;260,757463;1017,863525;260,757196;1009,829224;0;0;261,006983;1011,782349;261,006983;1007,771484;261,007021;1003,755005;261,006944;1000,382446
0;0;0;0;260,757273;1059,28064;260,757311;1040,422485;0;0;261,006983;1030,583252;261,006983;1023,341064;0;0;261,25757;1025,160034;261,257532;1019,783813;261,257494;1015,673096;261,257456;1012,066284
0;0;0;0;261,006906;1071,389526;261,006944;1052,170166;0;0;261,257608;1044,993164;261,25757;1036,975464;0;0;261,507128;1038,707031;261,507318;1034,608276;261,507204;1030,591797;261,507242;1027,107788
0;0;0;0;261,257494;1086,834839;261,257494;1067,752808;0;0;261,507204;1057,842651;261,507242;1050,388184;0;0;261,757295;1052,259399;261,757295;1046,55957;261,757219;1042,486572;261,757257;1038,943359
0;0;0;0;261,507204;1099,124878;261,507318;1079,557983;0;0;261,757295;1072,091675;261,757372;1063,998169;0;0;262,007692;1065,692261;262,007501;1061,436768;262,007616;1057,439697;262,007616;1053,831665
0;0;0;0;261,757257;1114,43689;261,757295;1095,120728;0;0;262,007616;1084,910034;262,00754;1077,412231;0;0;262,256944;1079,127075;262,256944;1073,364624;262,257021;1069,234985;262,256983;1065,537964
0;0;0;0;262,007616;1126,529907;262,007463;1106,912476;0;0;262,256983;1099,166382;262,256944;1091,024292;0;0;262,507379;1092,49939;262,507379;1088,192017;262,507417;1084,159058;262,507303;1080,622681
0;0;0;0;262,256868;1141,966187;262,256906;1122,577515;0;0;262,507379;1111,901489;262,507379;1104,399536;0;0;262,757471;1105,828979;262,757356;1100,163696;262,757318;1095,986938;262,757471;1092,269165
0;0;0;0;262,507494;1154,174194;262,507379;1134,186646;0;0;262,757547;1126,253784;262,757242;1118,03479;0;0;263,006532;1119,387573;263,006799;1115,018188;263,006799;1110,911255;263,006799;1107,332153
0;0;0;0;262,757356;1169,521362;262,757433;1149,883179;0;0;263,006876;1139,06311;263,006723;1131,414429;0;0;263,257463;1132,735962;263,257501;1127,040405;263,25754;1122,678345;263,257463;1118,903198
0;0;0;0;263,006723;1181,68103;263,006761;1161,492554;0;0;263,257425;1153,296753;263,257463;1144,939819;0;0;263,507059;1146,119751;263,50725;1141,866821;263,507135;1137,646362;263,50725;1134,008179
0;0;0;0;263,257425;1196,96936;263,257387;1177,129028;0;0;263,507135;1166,098511;263,50725;1158,424438;0;0;263,757227;1159,424438;263,757189;1153,683472;263,75715;1149,412231;263,75715;1145,628052
0;0;0;0;263,507059;1209,175659;263,50725;1188,759888;0;0;263,757265;1180,303589;263,757227;1172,068481;0;0;264,007814;1172,933228;264,007662;1168,526978;264,0077;1164,337524;264,007852;1160,697632
0;0;0;0;263,757189;1224,565552;263,75715;1204,522339;0;0;264,0077;1193,121704;264,007585;1185,309937;0;0;264,257067;1186,382935;264,257105;1180,563354;264,257028;1176,127075;264,256914;1172,395142
0;0;0;0;264,007738;1236,771851;264,007623;1216,029175;0;0;264,257067;1207,328003;264,257028;1198,876343;0;0;264,507463;1199,715698;264,507463;1195,253296;264,50754;1191,01355;264,507501;1187,420532
0;0;0;0;264,256914;1251,922729;264,257028;1231,698608;0;0;264,507578;1220,134888;264,507463;1212,282593;0;0;264,757517;1213,163696;264,757555;1207,281616;264,757517;1202,789673;264,757593;1199,06897
0;0;0;0;264,507616;1264,080933;264,507349;1243,386841;0;0;264,757669;1234,338013;264,757364;1225,778687;0;0;265,006807;1226,536255;265,006807;1221,985474;265,006769;1217,686401;265,006845;1214,001099
0;0;0;0;264,757135;1279,527466;264,757631;1259,071655;0;0;265,006883;1247,132202;265,006769;1239,203979;0;0;265,257547;1239,924683;265,257509;1233,969116;265,257776;1229,511353;265,257471;1225,68396
0;0;0;0;265,007074;1291,600952;265,006845;1270,544312;0;0;265,257547;1261,482056;265,257547;1252,654907;0;0;265,507067;1253,362183;265,507181;1248,776489;265,507181;1244,448364;265,507067;1240,588013
0;0;0;0;265,257509;1307,023804;265,257471;1286,292358;0;0;265,507105;1274,103882;265,507257;1266,111694;0;0;265,757425;1266,683472;265,757425;1260,656616;265,757425;1256,210571;265,757425;1252,284302
0;0;0;0;265,507181;1319,183472;265,507105;1297,889771;0;0;265,757463;1288,449585;265,757463;1279,530396;0;0;266,007555;1280,133911;266,007631;1275,449585;266,007898;1271,024048;266,007746;1267,195923
0;0;0;0;265,757425;1334,478394;265,757387;1313,465942;0;0;266,007707;1301,111694;266,007593;1292,986694;0;0;266,256693;1293,558716;266,257112;1287,365356;266,25696;1282,872925;266,25696;1278,849243
0;0;0;0;266,007746;1346,591431;266,007593;1325,187134;0;0;266,257036;1315,451294;266,257036;1306,594116;0;0;266,507623;1306,842407;266,507509;1302,152222;266,507662;1297,669556;266,507547;1293,91272
0;0;0;0;266,256845;1361,989136;266,257189;1340,756226;0;0;266,507623;1328,159058;266,507585;1319,89563;0;0;266,757486;1320,182739;266,757524;1314,072144;266,757562;1309,552368;266,757524;1305,50061
0;0;0;0;266,507547;1374,060425;266,507509;1352,456421;0;0;266,757486;1342,491821;266,757334;1333,50769;0;0;267,006967;1333,622925;267,006929;1328,883423;267,006967;1324,427368;267,006891;1320,52478
0;0;0;0;266,757448;1389,488403;266,757601;1367,988892;0;0;267,007082;1355,168823;267,006891;1346,807983;0;0;267,257593;1346,921509;267,257479;1340,740356;267,257517;1336,168823;267,25744;1332,068481
0;0;0;0;267,006738;1401,537964;267,006815;1379,701294;0;0;267,257479;1369,620972;267,257402;1360,389282;0;0;267,507074;1360,365356;267,507265;1355,556763;267,507189;1351,043823;267,507189;1347,102417
0;0;0;0;267,257479;1416,933716;267,25725;1395,331909;0;0;267,50715;1382,212036;267,507227;1373,718872;0;0;267,757395;1373,834839;267,757433;1367,393188;267,757318;1362,777222;267,757395;1358,647339
0;0;0;0;267,507074;1429,030884;267,507227;1406,932007;0;0;267,757433;1396,418823;267,757471;1387,255249;0;0;268,007829;1387,085815;268,007562;1382,187134;268,007791;1377,68396;268,007715;1373,662476
0;0;0;0;267,757318;1444,502075;267,757356;1422,572388;0;0;268,007791;1409,131714;268,007524;1400,589966;0;0;268,256548;1400,485718;268,257082;1394,038452;268,2567;1389,372437;268,256853;1385,207153
0;0;0;0;268,007601;1456,560913;268,007372;1434,136108;0;0;268,256815;1423,314087;268,257044;1414,085327;0;0;268,507555;1413,767944;268,50744;1408,81189;268,507669;1404,275024;268,507593;1400,151489
0;0;0;0;268,25651;1471,828247;268,2567;1449,746704;0;0;268,507479;1435,995972;268,507326;1427,352661;0;0;268,757532;1427,174438;268,757646;1420,765991;268,757684;1415,973999;268,757532;1411,686401
0;0;0;0;268,507631;1483,938599;268,50744;1461,275757;0;0;268,757684;1450,226929;268,757456;1440,873169;0;0;269,006746;1440,47937;269,006899;1435,399048;269,006899;1430,783081;269,006899;1426,686157
0;0;0;0;268,757646;1499,342407;268,757684;1477,038696;0;0;269,006899;1462,941528;269,006937;1454,240112;0;0;269,257448;1453,806274;269,257334;1447,328979;269,257677;1442,472778;269,257372;1438,154907
0;0;0;0;269,006784;1511,383423;269,006861;1488,459351;0;0;269,257448;1477,086792;269,257372;1467,781128;0;0;269,50712;1467,129761;269,507311;1461,979858;269,507005;1457,31897;269,507196;1453,178101
0;0;0;0;269,257524;1526,7052;269,257334;1504,045532;0;0;269,507273;1489,838013;269,507311;1481,045288;0;0;269,75744;1480,460815;269,757364;1473,796021;269,757402;1469,122681;269,75744;1464,798706
0;0;0;0;269,507082;1538,781616;269,507273;1515,690552;0;0;269,757402;1504,005737;269,757402;1494,455933;0;0;270,007456;1493,783813;270,007494;1488,712524;270,00757;1483,849487;270,00757;1479,689087
0;0;0;0;269,757402;1554,13147;269,757364;1531,254272;0;0;270,007723;1516,760864;270,007341;1507,877808;0;0;270,256593;1507,289429;270,256861;1500,416138;270,256632;1495,653687;270,256746;1491,335083
0;0;0;0;270,007532;1566,157349;270,007456;1542,91394;0;0;270,256784;1531,072388;270,256746;1521,307983;0;0;270,507677;1520,492065;270,507448;1515,174927;270,507639;1510,375366;270,507524;1506,205933
0;0;0;0;270,256708;1581,518433;270,256861;1558,431519;0;0;270,507562;1543,70813;270,507524;1534,688843;0;0;270,75754;1533,800659;270,757654;1527,15979;270,75754;1522,227417;270,75754;1517,880249
0;0;0;0;270,507677;1593,577759;270,507486;1570,077026;0;0;270,757578;1558,016724;270,757578;1548,312622;0;0;271,006754;1547,209595;271,006754;1541,861694;271,006677;1537,00354;271,006868;1532,860474
0;0;0;0;270,75754;1609,092896;270,75773;1585,602173;0;0;271,006906;1570,634888;271,00683;1561,634888;0;0;271,257341;1560,47229;271,257456;1553,805542;271,257608;1548,777222;271,257303;1544,376343
0;0;0;0;271,006906;1621,063843;271,006983;1597,332397;0;0;271,257303;1584,945923;271,257341;1574,949829;0;0;271,507089;1573,997192;271,507204;1568,557007;271,506975;1563,608032;271,507204;1559,410767
0;0;0;0;271,257341;1636,458374;271,257227;1612,8302;0;0;271,507204;1597,598022;271,507128;1588,436401;0;0;271,757334;1587,268921;271,75741;1580,52478;271,757448;1575,489868;271,757257;1571,099976
0;0;0;0;271,506975;1648,553589;271,507166;1624,602661;0;0;271,75741;1612,102905;271,757486;1602,032837;0;0;272,007578;1600,751587;272,007807;1595,441772;272,007692;1590,31604;272,007578;1585,936157
0;0;0;0;271,757257;1664,00354;271,757219;1640,258667;0;0;272,007616;1624,630005;272,007692;1615,411743;0;0;272,25683;1614,072144;272,256906;1607,272339;272,256868;1602,194702;272,256983;1597,63562
0;0;0;0;272,00754;1676,110718;272,007616;1651,894409;0;0;272,256944;1639,012085;272,256792;1628,986938;0;0;272,507379;1627,575806;272,507494;1622,100464;272,507532;1617,123169;272,507303;1612,741333
0;0;0;0;272,256754;1691,595825;272,256792;1667,616577;0;0;272,507303;1651,750122;272,507456;1642,440063;0;0;272,757471;1640,987183;272,757471;1634,088989;272,757433;1628,975708;272,757509;1624,352173
0;0;0;0;272,507417;1703,851685;272,507494;1679,2677;0;0;272,757547;1666,153931;272,757395;1656,036499;0;0;273,006799;1654,517212;273,006723;1648,970581;273,006876;1643,902954;273,006876;1639,526733
0;0;0;0;272,757585;1719,308716;272,757662;1694,911499;0;0;273,006952;1678,897583;273,006647;1669,479858;0;0;273,257273;1668,002563;273,257616;1660,904419;273,257616;1655,721558;273,257425;1651,183472
0;0;0;0;273,006761;1731,609253;273,006799;1706,729858;0;0;273,257387;1693,279663;273,257654;1682,898071;0;0;273,50725;1681,517456;273,507097;1675,94104;273,507059;1670,714722;273,507211;1666,21814
0;0;0;0;273,257387;1746,993042;273,257387;1722,459351;0;0;273,50725;1706,23938;273,507021;1696,49939;0;0;273,757189;1694,954224;273,757227;1687,918823;273,757417;1682,58606;273,757303;1677,87854
0;0;0;0;273,507097;1759,3302;273,507173;1734,20813;0;0;273,757265;1720,701782;273,757265;1710,174438;0;0;274,007662;1708,424438;274,007852;1702,775024;274,0077;1697,586792;274,007738;1693,064819
0;0;0;0;273,757341;1774,785278;273,757303;1749,980347;0;0;274,0077;1733,4823;274,007738;1723,697876;0;0;274,256914;1721,987915;274,256761;1714,893433;274,257028;1709,474487;274,257067;1704,751831
0;0;0;0;274,007776;1787,277222;274,007623;1761,80896;0;0;274,256838;1747,815796;274,256799;1737,387573;0;0;274,507425;1735,574097;274,507692;1729,743286;274,50754;1724,535034;274,507349;1719,944214
0;0;0;0;274,256876;1802,647095;274,256799;1777,632202;0;0;274,507463;1760,741089;274,50754;1750,95105;0;0;274,757479;1749,092896;274,757402;1741,901978;274,757479;1736,479858;274,757707;1731,818726
0;0;0;0;274,507463;1815,016479;274,507501;1789,421021;0;0;274,757555;1775,344604;274,757517;1764,726929;0;0;275,006731;1762,637817;275,006731;1756,802612;275,006845;1751,540405;275,006731;1746,93689
0;0;0;0;274,757326;1830,584106;274,75744;1805,461548;0;0;275,006883;1788,154907;275,006922;1778,237915;0;0;275,257585;1776,196655;275,257547;1768,992798;275,257433;1763,585083;275,257433;1758,734009
0;0;0;0;275,007074;1842,9823;275,006769;1817,116089;0;0;275,257433;1802,687378;275,257662;1791,888062;0;0;275,507105;1789,772339;275,507067;1784,043579;275,507143;1778,568481;275,507181;1773,897827
0;0;0;0;275,257509;1858,629517;275,257509;1833,098511;0;0;275,507334;1815,629517;275,507105;1805,585083;0;0;275,75712;1803,387817;275,757273;1796,120728;275,757311;1790,670532;275,757273;1785,761597
0;0;0;0;275,507028;1871,020874;275,507067;1844,87146;0;0;275,757463;1830,175415;275,757196;1819,461304;0;0;276,007669;1817,056274;276,007707;1811,088013;276,007479;1805,682495;276,007555;1800,932495
0;0;0;0;275,757311;1886,714722;275,757349;1860,798218;0;0;276,007669;1843,060913;276,007631;1833,027466;0;0;276,256998;1830,637329;276,256655;1823,282837;276,257036;1817,789917;276,256845;1812,839966
0;0;0;0;276,007631;1899,124146;276,007631;1872,818726;0;0;276,256769;1857,701294;276,256807;1846,757446;0;0;276,507585;1844,362671;276,507585;1838,265503;276,507509;1832,798462;276,507585;1828,044067
0;0;0;0;276,256998;1914,985474;276,256922;1888,619263;0;0;276,507623;1870,655396;276,5077;1860,46228;0;0;276,757639;1858,002319;276,757562;1850,555786;276,757562;1844,994019;276,757639;1840,003784
0;0;0;0;276,507585;1927,389526;276,507738;1900,654175;0;0;276,757601;1885,370728;276,757562;1874,415649;0;0;277,006815;1871,750122;277,006853;1865,704468;277,006853;1860,171753;277,006777;1855,350952
0;0;0;0;276,757753;1943,085083;276,757372;1916,541382;0;0;277,006853;1898,360229;277,006891;1887,994019;0;0;277,257364;1885,324097;277,25744;1877,941528;277,257517;1872,188843;277,257402;1867,165405
0;0;0;0;277,006929;1955,519165;277,006967;1928,619751;0;0;277,257517;1913,009644;277,257479;1901,889282;0;0;277,507112;1899,149292;277,507074;1892,968628;277,507227;1887,422241;277,507227;1882,531372
0;0;0;0;277,257402;1971,31897;277,257479;1944,485962;0;0;277,507189;1926,018921;277,507036;1915,546021;0;0;277,757318;1912,749878;277,757547;1905,148315;277,757509;1899,480103;277,757356;1894,384644
0;0;0;0;277,507036;1983,795532;277,507074;1956,638306;0;0;277,757509;1940,688354;277,757395;1929,46936;0;0;278,007601;1926,673218;278,007791;1920,337769;278,007753;1914,696167;278,007829;1909,824097
0;0;0;0;277,757585;1999,636597;277,757547;1972,643677;0;0;278,007677;1953,713745;278,007791;1943,244019;0;0;278,256815;1940,328979;278,256777;1932,530151;278,256777;1926,767944;278,2567;1921,650513
0;0;0;0;278,007677;2012,275269;278,007524;1984,637085;0;0;278,256815;1968,396118;278,256738;1957,116089;0;0;278,507479;1954,078003;278,50744;1947,685425;278,507555;1941,985229;278,507555;1936,990112
0;0;0;0;278,256815;2027,992065;278,256777;2000,696655;0;0;278,50744;1981,476685;278,50744;1970,816284;0;0;278,757608;1967,796509;278,757684;1959,924438;278,757532;1954,124878;278,757646;1948,889526
